model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value
oil_excluded_growth,rd2_countries,Exports,product_partner_cell,top_5pct_share,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,0.0077951839300434145,0.13631272602313568,0.057186032129680806,0.9545902385979531,-0.26496595081686336,0.2805563186769502,1535,60,0.35065879373833975,ok,1920,385,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.671318235386197,0.3509355901376006,-1.9129385968603965,0.06396559458886811,-1.3837553592297527,0.04111888845735878,1535,36,0.39626756362754734,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,0.2626155876561157
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1440616955722257,0.04847071122841177,-2.972139090209635,0.005320211373194098,-0.24246247072495733,-0.04566092041949407,1535,36,0.39626756362754734,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.3845127357846525,0.2932825182499002,-1.3110659922014747,0.19837249848252253,-0.9799079013010007,0.2108824297316957,1535,36,0.39626756362754734,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.10058273872103965,0.10816841067280772,0.9298716519491673,0.3588070086972559,-0.11901080937206626,0.32017628681414556,1535,36,0.39626756362754734,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,0.012061462901508002,0.1484421198758575,0.08125364223843631,0.9357031148779769,-0.28929206154475806,0.31341498734777407,1535,36,0.39626756362754734,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.013970001499766176,0.15606367684997707,0.08951475309142845,0.9291831177547014,-0.3028561061852717,0.33079610918480407,1535,36,0.39626756362754734,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.5105739105705214,0.3430300563483924,-1.4884232478216604,0.141965170022905,-1.1969754678690125,0.1758276467279698,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.5147457223745909
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09553163635275755,0.026499950983190017,-3.604974077625921,0.0006428122885718052,-0.1485579157896864,-0.042505356915828685,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.020600491344320404,0.08651805751912994,-0.23810626284305383,0.8126236855411587,-0.1937227245612743,0.15252174187263348,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.06445676410754177,0.1353734405940523,0.47614039965808264,0.635732860568448,-0.20642486483706352,0.335338393052147,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,0.020222672419776544,0.1645959704443199,0.12286250000644786,0.9026335484459637,-0.3091331036912606,0.3495784485308137,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.013459687898223476,0.16333399730839954,-0.08240591744540195,0.9346028677956861,-0.3402902615970125,0.3133708858005655,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,prior_export_growth_control,-0.05944005273554091,0.041329613592741274,-1.4381952205326298,0.15566213538928408,-0.14214041851279025,0.023260313041708405,1495,60,0.4162164027241402,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,product_gini,-0.7287279904416,0.43828391743954775,-1.662684760825414,0.10167974944031558,-1.605732083528555,0.14827610264535485,1535,60,0.5001456935889383,ok,1925,390,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.36604709798513607
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.1564976331079665,0.05388494557718491,-2.904292310805046,0.005172503264260931,-0.26432116015645135,-0.048674106059481664,1535,60,0.5001456935889383,ok,1925,390,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,oil_export_share,-0.4439061722134727,0.27606595236194953,-1.6079714590500034,0.11318022231291448,-0.9963128669372695,0.10850052251032405,1535,60,0.5001456935889383,ok,1925,390,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.1883259860792008,0.1377949768100554,1.366711548119786,0.17690142339213302,-0.08740112564150004,0.46405309779990167,1535,60,0.5001456935889383,ok,1925,390,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_population,-0.2497895300762759,0.19827733692382635,-1.2597986938478973,0.21270259797894192,-0.6465415648405026,0.1469625046879508,1535,60,0.5001456935889383,ok,1925,390,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
region_year_fe,rd2_countries,Imports,product,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,-0.07832964873291282,0.15727536639404965,-0.49804143222696273,0.6203062710967611,-0.393036929974545,0.23637763250871935,1535,60,0.5001456935889383,ok,1925,390,"region_year_Europe & Central Asia::2023,region_year_Latin America & Caribbean ::2023,region_year_Middle East, North Africa, Afghanistan & Pakistan::2023,region_year_North America::2023,region_year_South Asia::2023,region_year_Sub-Saharan Africa ::2023","reporter_code,region_year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,product_gini,-0.5525402565623552,0.31878068021967704,-1.7332927961054307,0.08826743220261966,-1.1904189243057628,0.08533841118105256,1535,60,0.35127578881554467,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.529604593215718
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_initial_exports_constant_2015_usd,-0.1026135434123377,0.03998089158953541,-2.566564659583423,0.012828825272672274,-0.18261512269484614,-0.022611964129829257,1535,60,0.35127578881554467,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,oil_export_share,0.06284456453724618,0.15073843718455956,0.41691134465127305,0.6782562859415888,-0.23878235156930616,0.36447148064379853,1535,60,0.35127578881554467,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_gdp_constant_2015_usd,0.06151882508261397,0.10370618932822939,0.5932030236682143,0.5553125319354186,-0.14599678044231984,0.2690344306075478,1535,60,0.35127578881554467,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_population,-0.10752446894688567,0.16717010002777044,-0.6432039517175835,0.5225839095707221,-0.4420310664570077,0.22698212856323635,1535,60,0.35127578881554467,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
oil_excluded_growth,rd2_countries,Imports,product,gini,annualized_real_export_growth_log_ex_oil,log_gni_per_capita_constant_2015_usd,-0.0026342097655374097,0.13825071720239068,-0.019053859674963466,0.9848624302218572,-0.2792732559049093,0.2740048363738345,1535,60,0.35127578881554467,ok,1925,390,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.847662258449647,0.4827818663431536,1.7557872769130527,0.08787380412182515,-0.1324370360290863,1.8277615529283804,1535,36,0.39738200945597746,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,0.2626155876561157
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.14546601079360186,0.048748036315726065,-2.9840383692886245,0.005158494092615214,-0.24442978580479297,-0.046502235782410764,1535,36,0.39738200945597746,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.36190582523902676,0.28779369493566476,-1.2575182556377043,0.21689226489251018,-0.9461580870283801,0.22234643655032665,1535,36,0.39738200945597746,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.08222528805456797,0.1071691589828868,0.7672476749369475,0.44807934006994665,-0.13533967126051194,0.2997902473696479,1535,36,0.39738200945597746,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_population,0.03447456750039836,0.14263358832952205,0.24170020472844594,0.8104230128947872,-0.2550870110021599,0.3240361460029566,1535,36,0.39738200945597746,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
two_way_country_year_cluster,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gni_per_capita_constant_2015_usd,0.020756448612358536,0.15590057779564034,0.1331390101681777,0.8948460000380472,-0.29573855038938024,0.3372514476140973,1535,36,0.39738200945597746,ok,1925,390,,"reporter_code,year",two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=35",1,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,partner_gini,0.6220969905403041,0.48018235920205055,1.2955432006583543,0.20017889203456313,-0.33874569086251927,1.5829396719431275,1495,60,0.4167764820860923,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,0.5147457223745909
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_initial_exports_constant_2015_usd,-0.09654820711309897,0.02563330541214318,-3.766514133107528,0.00038416130763959235,-0.14784033276792244,-0.0452560814582755,1495,60,0.4167764820860923,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,oil_export_share,-0.0062751289816765365,0.08601864929075873,-0.07295079652396605,0.9420920255948534,-0.17839804864188036,0.16584779067852728,1495,60,0.4167764820860923,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
lagged_growth_control,rd2_countries,Imports,partner,gini,annualized_real_export_growth_log,log_gdp_constant_2015_usd,0.05016195903994487,0.13144065529991872,0.38163199145261634,0.7041053665766942,-0.21285018470808564,0.31317410278797536,1495,60,0.4167764820860923,ok,1925,430,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",1,
