country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
India,IND,699,2008,capital_goods,37426178990.0,588,0.8255080853087957,0.26358846115805423,0.3820919589419192,0.48432705782878
India,IND,699,2008,energy,114856549126.0,24,0.9030393047364127,0.7538318995899588,0.9629570209067262,0.9988197718455628
India,IND,699,2008,final_consumption,8452395042.0,1079,0.8953017225073518,0.08665001699053337,0.2929584007486336,0.4226042106705405
India,IND,699,2008,intermediates,134420368100.0,2919,0.8862701774721407,0.11525445419457976,0.28473368935075843,0.38671547770445364
India,IND,699,2008,unmapped_or_ambiguous,9051573875.0,132,0.8552368273524713,0.44714554870713025,0.6424665427591176,0.7467524767895682
India,IND,699,2009,capital_goods,28570013269.0,594,0.8004258046230652,0.12109356574061869,0.2902403814770871,0.381257447570701
India,IND,699,2009,energy,81876279961.0,25,0.9189129715536368,0.7926532219333057,0.9708098079671131,0.9984102052137445
India,IND,699,2009,final_consumption,15203871014.0,1080,0.9340097536561194,0.2067979473191287,0.4432624326261599,0.5716450490797357
India,IND,699,2009,intermediates,131669333400.0,2909,0.8899480760167349,0.1759867853177724,0.3353166638269014,0.41773190906881286
India,IND,699,2009,unmapped_or_ambiguous,3624863462.0,111,0.757616428199908,0.18148223012985862,0.45246826734132034,0.6139869885670193
India,IND,699,2010,capital_goods,29092083677.0,597,0.764357458801407,0.04812962297736622,0.1959821596590412,0.31087914064231226
India,IND,699,2010,energy,109966203866.0,25,0.9190803571595212,0.8058024157128996,0.9658290751440424,0.99842460276058
India,IND,699,2010,final_consumption,18198344014.0,1049,0.9248763835972393,0.2919295388587548,0.44688773641951,0.5515544980509346
India,IND,699,2010,intermediates,179859890738.0,2889,0.895599558559792,0.20735466314347384,0.40790606646632177,0.46451359896967004
India,IND,699,2010,unmapped_or_ambiguous,4127527174.0,111,0.7562281772256223,0.1693507702149413,0.44863155781612307,0.5957472623050016
India,IND,699,2011,capital_goods,32084895449.0,592,0.7446441441621827,0.04792752962041918,0.1816525975989008,0.2930837005514719
India,IND,699,2011,energy,156307695709.0,26,0.9164429719296954,0.7813149762463562,0.9603093902711612,0.9986214909635598
India,IND,699,2011,final_consumption,23033363262.0,1058,0.923354993244554,0.2510965627213317,0.44253203268913044,0.5494345584727747
India,IND,699,2011,intermediates,234237725017.0,2888,0.8991413841147409,0.21382333228503225,0.40195288479755686,0.47261609686469386
India,IND,699,2011,unmapped_or_ambiguous,5051970373.0,111,0.7612255049786938,0.1656760343396416,0.4473263566781412,0.6218617929333609
India,IND,699,2012,capital_goods,34949679640.0,597,0.765554451436935,0.057882669765152675,0.20172474399253176,0.31729655230682396
India,IND,699,2012,energy,184457316503.0,27,0.9249981543998003,0.8064576438071549,0.9662089215642545,0.9986483232613007
India,IND,699,2012,final_consumption,26268071244.0,1053,0.9289901566818386,0.19370779768089166,0.4622719804665381,0.5648701219884662
India,IND,699,2012,intermediates,225874009662.0,2906,0.8919187921471368,0.21652864668753471,0.35785317241215303,0.42762689480980076
India,IND,699,2012,unmapped_or_ambiguous,5396006934.0,109,0.7522384535055928,0.1790633115965525,0.47829874638185554,0.6198551791927701
India,IND,699,2013,capital_goods,34011420853.0,592,0.7915378007536824,0.07277391425950022,0.22821427092233218,0.35658200377507177
India,IND,699,2013,energy,182750161679.0,28,0.9291685167344097,0.810104121456502,0.9689378030593978,0.9979127598329024
India,IND,699,2013,final_consumption,23138874287.0,1096,0.9160276410088044,0.2564559882817604,0.37604952423673627,0.4887225837236772
India,IND,699,2013,intermediates,209527339550.0,2901,0.8853162753804842,0.16412566995723113,0.3304589580372019,0.4017057186511678
India,IND,699,2013,unmapped_or_ambiguous,5113068244.0,94,0.7324349254649787,0.1513114899078198,0.49126245282322895,0.638229760932563
India,IND,699,2014,capital_goods,31970706340.0,596,0.7878866034143388,0.07096997691793881,0.2578973349013596,0.36609940682968345
India,IND,699,2014,energy,175170731365.0,31,0.9286834199266276,0.7753932517755004,0.9609661439116067,0.997527168074115
India,IND,699,2014,final_consumption,26318675041.0,1091,0.9193139852250785,0.2824536323891458,0.4116323662617162,0.5254280316717104
India,IND,699,2014,intermediates,209673909569.0,2904,0.876746523274704,0.14515533560928945,0.2989362094780486,0.3594428218700164
India,IND,699,2014,unmapped_or_ambiguous,5636174542.0,94,0.7530032051846953,0.15709860888832636,0.5068688855732744,0.6782690527968394
India,IND,699,2015,capital_goods,34477346474.0,593,0.7966450357559425,0.07543699936308504,0.25368238914777685,0.365499750930745
India,IND,699,2015,energy,103119948669.0,30,0.9100602290845772,0.7013353962785805,0.9345003652428069,0.9958562591863619
India,IND,699,2015,final_consumption,28213287185.0,1083,0.9173520046340695,0.24632415799087964,0.39009354361413806,0.5067827986949972
India,IND,699,2015,intermediates,208396329678.0,2893,0.8782589659974054,0.1663436900091411,0.2970780308206921,0.3698960428003052
India,IND,699,2015,unmapped_or_ambiguous,5685598413.0,93,0.7632153133018018,0.18582863900204905,0.5230317335112145,0.6957565078735011
India,IND,699,2016,capital_goods,34998440628.0,589,0.7976420236115243,0.06845463683554147,0.24394151858782068,0.3542572081077463
India,IND,699,2016,energy,87806066981.0,30,0.9095067002061177,0.6932219094971105,0.9381606234433101,0.9958042872017064
India,IND,699,2016,final_consumption,25355435593.0,1085,0.908991816694348,0.1605910246371053,0.33484482338548005,0.45924584368862986
India,IND,699,2016,intermediates,192053637359.0,2902,0.8737732460301819,0.11873569571803468,0.27315272108561095,0.33517992517720663
India,IND,699,2016,unmapped_or_ambiguous,5877786958.0,93,0.7734149519362188,0.21477862399925385,0.5437588621087958,0.7053093195828619
India,IND,699,2017,capital_goods,44691264406.617004,683,0.8034769715529801,0.0796968078588004,0.2580718684261334,0.36048029996555
India,IND,699,2017,energy,120624098789.84999,30,0.9126303267914464,0.6806428189552991,0.9477464658395327,0.9953937992648966
India,IND,699,2017,final_consumption,29456099693.232002,1140,0.9073359389283604,0.11569433131888873,0.30188737556028755,0.4391278034180478
India,IND,699,2017,intermediates,241725560749.028,2960,0.8886427920223563,0.14930244209045285,0.3274078078216734,0.3986558262354035
India,IND,699,2017,unmapped_or_ambiguous,3035261499.9769998,20,0.7326631934363155,0.43658574249930077,0.8147532262487892,0.9830487254889275
India,IND,699,2018,capital_goods,51090099880.075,677,0.7923891971165578,0.11156674897836652,0.2674443294861874,0.3627746306003462
India,IND,699,2018,energy,166197308278.305,29,0.9087092846951299,0.6901931164375829,0.9437954745711465,0.9958067427939388
India,IND,699,2018,final_consumption,26918515576.517,1154,0.8852647675522063,0.08209096300216281,0.2755544241852194,0.3982042954378968
India,IND,699,2018,intermediates,257792278758.891,2992,0.8745710152744197,0.12273070724320831,0.2783205416119371,0.3393178831499317
India,IND,699,2018,unmapped_or_ambiguous,3227007694.9360003,21,0.6941743358593,0.2647893108228075,0.7720802541982823,0.9738816350127508
India,IND,699,2019,capital_goods,51155850938.814,678,0.784458685558157,0.07015244418194407,0.27137159156095636,0.3691466034647455
India,IND,699,2019,energy,149867002400.785,28,0.9018005905971691,0.6802604661712109,0.937495421385322,0.9958759171552579
India,IND,699,2019,final_consumption,25593020845.387,1178,0.8790920301370773,0.08140591010132847,0.2289420696801452,0.3467593908107022
India,IND,699,2019,intermediates,246821570921.47098,3012,0.8731107704243841,0.1259969889870056,0.2688964836506781,0.33174855244002915
India,IND,699,2019,unmapped_or_ambiguous,3454269250.536999,21,0.7287247652248929,0.3088537905448875,0.8197283090244937,0.9820427883025167
India,IND,699,2020,capital_goods,43826803638.977005,675,0.80613412776978,0.10322060480202967,0.306951984355846,0.40777200765670885
India,IND,699,2020,energy,102464313764.641,30,0.8995191124715887,0.6302657541040068,0.931820358721226,0.9970332514302958
India,IND,699,2020,final_consumption,22080489374.583,1161,0.8937993214685502,0.09764178948265348,0.29706156086927193,0.3989994649692127
India,IND,699,2020,intermediates,195267034436.21997,2993,0.8714401703004488,0.11173535051424913,0.25075594118472777,0.3249084207445863
India,IND,699,2020,unmapped_or_ambiguous,2460370970.874,22,0.7465371142567543,0.3230003247086343,0.7990544042850685,0.9862335014422771
India,IND,699,2021,capital_goods,55250407738.608,678,0.805274042761932,0.13309486341869065,0.3139414502006353,0.4034615917522389
India,IND,699,2021,energy,167196955926.22302,30,0.9024995141770695,0.6364158128478299,0.9380477253185839,0.9971362149360646
India,IND,699,2021,final_consumption,26239367991.129997,1158,0.8830851691402017,0.06724897104852139,0.22725407938216136,0.34064829009138287
India,IND,699,2021,intermediates,316407069523.568,2985,0.8890913652214287,0.1745490051228303,0.30616673573650743,0.3787080379963874
India,IND,699,2021,unmapped_or_ambiguous,3920590197.696,21,0.7245883277268583,0.2573528737094075,0.8082720904450199,0.9839130773422673
India,IND,699,2022,capital_goods,64911526740.412994,718,0.8126872942501087,0.10620704456980297,0.31601431606761016,0.4007618177997501
India,IND,699,2022,energy,271769832783.67603,31,0.9126553701375077,0.6384663852604774,0.9506289428372678,0.9979751184452984
India,IND,699,2022,final_consumption,29035337755.007996,1197,0.8756013961918472,0.0649467619532942,0.21166738183701583,0.32358472477381417
India,IND,699,2022,intermediates,351654794807.97797,3077,0.883513600781789,0.10294369170967071,0.23156371882843887,0.32201303302977446
India,IND,699,2022,unmapped_or_ambiguous,6276649362.874999,39,0.8690755293228984,0.3493681934796763,0.8773545922744688,0.9714614813092008
India,IND,699,2023,capital_goods,70291836335.73999,720,0.8087565217903634,0.1254658959349999,0.32181181360957617,0.3990716212990466
India,IND,699,2023,energy,215789187464.429,33,0.9180196309789321,0.6505715198016557,0.9446896945964613,0.9977055999258553
India,IND,699,2023,final_consumption,32319653587.271,1177,0.8815478319404288,0.06440569354690795,0.2294931975265112,0.36371158624855077
India,IND,699,2023,intermediates,346300190336.589,3080,0.8845703395408859,0.1226687331317117,0.24975394806813583,0.3145644036343557
India,IND,699,2023,unmapped_or_ambiguous,5623000297.231,41,0.8782120362111299,0.3447548139141351,0.8679005603882355,0.9743810867591562
India,IND,699,2024,capital_goods,73926910408.56,718,0.8010315947989137,0.11773284137121476,0.30958462233948514,0.39769336032011077
India,IND,699,2024,energy,213516447631.576,29,0.9075130135717902,0.6628637925670812,0.9469436991972667,0.9974154010578511
India,IND,699,2024,final_consumption,34389594919.934,1188,0.8902698434734939,0.08461429539402045,0.2664965081827602,0.38960973834738366
India,IND,699,2024,intermediates,368896980511.652,3079,0.8877755178121678,0.15535648019343917,0.2782870453812141,0.33920302256633833
India,IND,699,2024,unmapped_or_ambiguous,5507854067.676,37,0.8604401238553983,0.3502462629854993,0.8670732289995258,0.9731633730237217
Slovakia,SVK,703,1994,capital_goods,982650185.0,573,0.7319875415556958,0.049614260236464515,0.1659375670905715,0.26017700388465304
Slovakia,SVK,703,1994,energy,1268251547.0,26,0.8604504625683935,0.3931196229796517,0.9295858528923205,0.9923371140189116
Slovakia,SVK,703,1994,final_consumption,992743649.0,1132,0.7938325740211294,0.06611842449570786,0.1834543894422839,0.25852328268080416
Slovakia,SVK,703,1994,intermediates,3107796127.0,2891,0.7832605743333123,0.02462256720612742,0.08393890311325432,0.12567698009747857
Slovakia,SVK,703,1994,unmapped_or_ambiguous,259491164.0,146,0.7185012152137591,0.12955634204176603,0.33484199099742756,0.4631731622275971
Slovakia,SVK,703,1995,capital_goods,1271939758.0,510,0.7041574524589316,0.05899914640454222,0.18963248415103004,0.2724828387666454
Slovakia,SVK,703,1995,energy,1028771726.0,22,0.8552526686478057,0.605190731106854,0.9369867888457113,0.9938001620390566
Slovakia,SVK,703,1995,final_consumption,1314585707.0,1020,0.7917823640347139,0.08913618592994485,0.2029416397724458,0.2800104892666386
Slovakia,SVK,703,1995,intermediates,4260990729.0,2490,0.7685200634528044,0.028436896653008418,0.09226132700182178,0.13841238235653527
Slovakia,SVK,703,1995,unmapped_or_ambiguous,285575661.0,136,0.6711644036542572,0.07650648841534154,0.2913646692040748,0.4190593399344351
Slovakia,SVK,703,1996,capital_goods,1342309767.0,504,0.6410803464785642,0.03981801541938717,0.12843934853079259,0.19063810700857398
Slovakia,SVK,703,1996,energy,1259631529.0,21,0.8391510390503669,0.605287210145722,0.9181912268567867,0.9939764670657113
Slovakia,SVK,703,1996,final_consumption,1982711219.0,1014,0.8431505796273657,0.27929370333582604,0.3849250791978295,0.4417572642988106
Slovakia,SVK,703,1996,intermediates,4438420279.0,2426,0.7744118278938119,0.0302747273924845,0.10295677071459235,0.14738586296009487
Slovakia,SVK,703,1996,unmapped_or_ambiguous,386906985.0,131,0.7576798498225004,0.2809715906266205,0.453839699999213,0.5561125137092059
Slovakia,SVK,703,1997,capital_goods,1704353529.0,605,0.7174365992653955,0.04458243827181937,0.17157306980293757,0.2620144238865832
Slovakia,SVK,703,1997,energy,1725805911.0,25,0.8638737922598296,0.395185208054372,0.9592592831257257,0.9960285580456562
Slovakia,SVK,703,1997,final_consumption,1922810904.0,1171,0.8118425830977449,0.09062032966295265,0.2462702832685829,0.3094235193706807
Slovakia,SVK,703,1997,intermediates,5885296096.0,2940,0.808884975665972,0.06612446487858069,0.14347165702909775,0.18305922105299627
Slovakia,SVK,703,1997,unmapped_or_ambiguous,488707079.0,147,0.7474451671287046,0.1966818041528717,0.3749778382072505,0.4998701215866775
Slovakia,SVK,703,1998,capital_goods,1787885791.0,602,0.7473854498225461,0.03875575517675782,0.1654650025685002,0.26881203118191793
Slovakia,SVK,703,1998,energy,1312510785.0,25,0.8613487768635744,0.37295881953457627,0.9590886051271571,0.9945630039146688
Slovakia,SVK,703,1998,final_consumption,2185604541.0,1173,0.8191092308488799,0.10723005402101239,0.26620244288740247,0.326231609435515
Slovakia,SVK,703,1998,intermediates,7278492412.0,2927,0.8224879936546152,0.039238893693030893,0.12522787651701958,0.18635910078901652
Slovakia,SVK,703,1998,unmapped_or_ambiguous,506036996.0,148,0.7674261273747831,0.19920802391293937,0.4235017255536787,0.5641988654125992
Slovakia,SVK,703,1999,capital_goods,1256352985.0,597,0.7332128481114399,0.048665054908911605,0.16006961530799405,0.25137647442291067
Slovakia,SVK,703,1999,energy,1313420264.0,25,0.8853948653863619,0.4893185955900555,0.9697438922717885,0.9951187809601207
Slovakia,SVK,703,1999,final_consumption,1759505970.0,1177,0.8153232621862128,0.0902033841919843,0.24154082694018936,0.3070581772450593
Slovakia,SVK,703,1999,intermediates,6358836000.0,2909,0.827930681013848,0.038754219954721274,0.14474024098121102,0.19435112857132972
Slovakia,SVK,703,1999,unmapped_or_ambiguous,442385063.0,145,0.7901487361958677,0.17562379134848863,0.4837974581433822,0.6163602996695212
Slovakia,SVK,703,2000,capital_goods,1319509669.0,597,0.7392577568602126,0.03856149007120311,0.1537971670596375,0.26357499014279673
Slovakia,SVK,703,2000,energy,2222449533.0,26,0.8878424828313767,0.4544330807083393,0.9722268771085746,0.9941421248011754
Slovakia,SVK,703,2000,final_consumption,1738519543.0,1175,0.8142014997309281,0.0940352374284469,0.22568285733673804,0.2961651504426028
Slovakia,SVK,703,2000,intermediates,7176562376.0,2918,0.8369616805653812,0.04286706014411711,0.15153133436654184,0.20673842548372773
Slovakia,SVK,703,2000,unmapped_or_ambiguous,317085831.0,130,0.7597411137311516,0.24730420073547846,0.4891017946494115,0.6058973067137774
Slovakia,SVK,703,2001,capital_goods,1771191713.0,601,0.7348159062875002,0.041934611851924354,0.17877635925908378,0.2676836191814319
Slovakia,SVK,703,2001,energy,2237379226.0,23,0.8607930911007053,0.4202385130217527,0.9665911629412796,0.9925864570443634
Slovakia,SVK,703,2001,final_consumption,2125100462.0,1180,0.8248695248184252,0.09626468002716006,0.2615103384227677,0.3236074930560153
Slovakia,SVK,703,2001,intermediates,8220642144.0,2933,0.8326038475236348,0.04011355782475963,0.13229283113774232,0.1837243134470153
Slovakia,SVK,703,2001,unmapped_or_ambiguous,415368761.0,132,0.7733833821088569,0.24694880219940277,0.5024253521077865,0.6174025470345855
Slovakia,SVK,703,2002,capital_goods,2048218509.0,605,0.7322134380215266,0.04018619138452478,0.1685764895116471,0.25575338065651665
Slovakia,SVK,703,2002,energy,2212786306.0,28,0.8717891993317495,0.4183855153521544,0.9190051987785575,0.9898836657026926
