year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,intermediates,Intermediates,251310,"Pumice stone, whether or not heat treated","Pumice stone, whether or not heat treated",32,32,63073517.759,0.00011020218134214445,0.011020218134214445,3.443818166942014e-06,0.0002424999430633738,0.02424999430633738,7.5781232207304315e-06,3.743295972067852e-06,7.542825510912066e-06
2024,intermediates,Intermediates,282490,Lead oxides; n.e.c. in heading no. 2824,Lead oxides; n.e.c. in heading no. 2824,28,32,48952154.801,0.00010974771563722363,0.010974771563722362,3.4296161136632383e-06,0.0002294252898060529,0.022942528980605288,7.169540306439153e-06,2.9052193440483707e-06,5.854082270437701e-06
2024,intermediates,Intermediates,284011,"Borates; disodium tetraborate (refined borax), anhydrous","Borates; disodium tetraborate (refined borax), anhydrous",31,32,66624933.546000004,0.00010960703426379084,0.010960703426379084,3.425219820743464e-06,0.0002393793054958676,0.02393793054958676,7.480603296745863e-06,3.9540658939455385e-06,7.967531640359193e-06
2024,intermediates,Intermediates,294140,Antibiotics; chloramphenicol and its derivatives; salts thereof,Antibiotics; chloramphenicol and its derivatives; salts thereof,30,32,57461679.413,0.00010955782269434664,0.010955782269434665,3.4236819591983326e-06,0.00020658375613500746,0.020658375613500746,6.455742379218983e-06,3.4102438033788738e-06,6.871717905957158e-06
2024,intermediates,Intermediates,550969,"Yarn; (not sewing thread), of acrylic or modacrylic staple fibres, mi...","Yarn; (not sewing thread), of acrylic or modacrylic staple fibres, mixed mainly or solely with fibres n.e.c. in item no. 5509.6, not put up for retail sale",29,32,68762968.017,0.00010954294435230426,0.010954294435230426,3.423217011009508e-06,0.00022808146955299166,0.022808146955299168,7.1275459235309895e-06,4.08095426338795e-06,8.223214556487127e-06
2024,intermediates,Intermediates,580210,"Fabrics; terry towelling and similar woven terry fabrics, of cotton,...","Fabrics; terry towelling and similar woven terry fabrics, of cotton, whether bleached or unbleached, excluding narrow fabrics of heading no. 5806",31,32,40313551.985,0.00010950620628489088,0.010950620628489088,3.42206894640284e-06,0.0002193615147621361,0.02193615147621361,6.855047336316753e-06,2.392534333375843e-06,4.821010451800093e-06
2024,intermediates,Intermediates,521021,"Fabrics, woven; containing less than 85% by weight of cotton, mixed m...","Fabrics, woven; containing less than 85% by weight of cotton, mixed mainly or solely with man-made fibres, bleached, plain weave, weighing 200g/m2 or less",31,32,37560845.381,0.00010928201145703125,0.010928201145703125,3.4150628580322265e-06,0.0002352747970832963,0.02352747970832963,7.35233740885301e-06,2.229166316034405e-06,4.49182022530849e-06
2024,intermediates,Intermediates,411410,Leather; chamois (including combination chamois),Leather; chamois (including combination chamois),32,32,70114458.97,0.00010839793109132505,0.010839793109132505,3.387435346603908e-06,0.00021733178960478425,0.021733178960478425,6.791618425149508e-06,4.1611627378856194e-06,8.384836435212935e-06
2024,intermediates,Intermediates,400251,"Rubber; synthetic, acrylonitrile-butadiene rubber (NBR), latex, in pr...","Rubber; synthetic, acrylonitrile-butadiene rubber (NBR), latex, in primary forms or in plates, sheets or strip",31,32,164042497.274,0.00010817432670458844,0.010817432670458845,3.380447709518389e-06,0.00018994157331334534,0.018994157331334534,5.935674166042042e-06,9.735617119691968e-06,1.9617487295379095e-05
2024,intermediates,Intermediates,911440,Clock or watch parts; plates and bridges,Clock or watch parts; plates and bridges,31,32,56672412.979,0.00010808621910395092,0.010808621910395092,3.3776943469984662e-06,0.00018942616483174957,0.018942616483174957,5.919567650992174e-06,3.3634023084337314e-06,6.777331240922412e-06
2024,intermediates,Intermediates,510219,"Hair; fine animal hair, not carded or combed, other than of kashmir (...","Hair; fine animal hair, not carded or combed, other than of kashmir (cashmere) goats",27,32,181106897.78800002,0.00010787747750667569,0.010787747750667568,3.3711711720836153e-06,0.00019793712910278554,0.019793712910278552,6.185535284462048e-06,1.0748357553068133e-05,2.1658182029058413e-05
2024,intermediates,Intermediates,440341,"Wood, tropical; as specified in Subheading Note 2 to this Chapter, da...","Wood, tropical; as specified in Subheading Note 2 to this Chapter, dark red meranti, light red meranti and meranti bakau, in the rough, whether or not stripped of bark or sapwood, or roughly squared, untreated",11,32,72803753.202,0.000107603032909937,0.0107603032909937,3.3625947784355313e-06,0.00020573630228443052,0.02057363022844305,6.429259446388454e-06,4.320767348886002e-06,8.706443313348154e-06
2024,intermediates,Intermediates,701110,"Glass envelopes (including bulbs and tubes); open, and glass parts th...","Glass envelopes (including bulbs and tubes); open, and glass parts thereof, without fittings, for electric lighting",31,32,36293222.888,0.00010736173168406989,0.01073617316840699,3.355054115127184e-06,0.00022026042855117137,0.022026042855117136,6.883138392224105e-06,2.1539352786554503e-06,4.340227994240293e-06
2024,intermediates,Intermediates,410221,"Skins; raw, of sheep or lambs, pickled (but not tanned, parchment-dre...","Skins; raw, of sheep or lambs, pickled (but not tanned, parchment-dressed or further preserved), without wool on",18,32,57535459.04,0.00010715205745330391,0.010715205745330391,3.348501795415747e-06,0.00021681997765292816,0.021681997765292817,6.775624301654005e-06,3.4146224870226978e-06,6.880541051906422e-06
2024,intermediates,Intermediates,740620,"Copper; powders of lamellar structure, flakes","Copper; powders of lamellar structure, flakes",32,32,52767913.434,0.0001068698963459782,0.01068698963459782,3.339684260811819e-06,0.0002258369567095637,0.022583695670956368,7.057404897173865e-06,3.1316775221995953e-06,6.310400588855394e-06
2024,intermediates,Intermediates,292145,Amine-function compounds; aromatic monoamines and their derivatives;...,"Amine-function compounds; aromatic monoamines and their derivatives; 1-naphthylamine (alpha-naphthylamine), 2-naphthylamine (beta-naphthaylamine) and their derivatives; salts thereof",31,32,70522307.87799999,0.00010681509534316851,0.010681509534316852,3.337971729474016e-06,0.00021774424631307591,0.02177442463130759,6.804507697283622e-06,4.185367812039911e-06,8.433610203621009e-06
2024,intermediates,Intermediates,540269,"Yarn, synthetic; filament, monofilament (less than 67 decitex), other...","Yarn, synthetic; filament, monofilament (less than 67 decitex), other than high tenacity or textured yarn, multiple (folded) or cabled, n.e.c. in heading no. 5402, not for retail sale, not sewing thread",32,32,71101429.42,0.0001065746154991603,0.010657461549916031,3.3304567343487596e-06,0.00021434824578463847,0.021434824578463848,6.698382680769952e-06,4.219737598481655e-06,8.502866095731023e-06
2024,intermediates,Intermediates,230620,Oil-cake and other solid residues; whether or not ground or in the fo...,"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of linseed oils",25,32,65851133.488,0.00010610543751279776,0.010610543751279776,3.31579492227493e-06,0.0002328083679786578,0.02328083679786578,7.2752614993330566e-06,3.908142299650942e-06,7.874994565764287e-06
2024,intermediates,Intermediates,450200,"Cork; natural cork, debacked or roughly squared, or in rectangular (i...","Cork; natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers)",32,32,23790352.554,0.00010595647932301844,0.010595647932301843,3.311139978844326e-06,0.0002030745145666689,0.02030745145666689,6.346078580208403e-06,1.4119131777259263e-06,2.8450367845909134e-06
2024,intermediates,Intermediates,251400,"Slate; whether or not roughly trimmed or merely cut, by sawing or oth...","Slate; whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape",31,32,36776293.623,0.00010582309205320113,0.010582309205320113,3.3069716266625352e-06,0.00023522853454179598,0.023522853454179597,7.350891704431124e-06,2.182604628341299e-06,4.397997378175014e-06
2024,intermediates,Intermediates,520919,"Fabrics, woven; containing 85% or more by weight of cotton, unbleache...","Fabrics, woven; containing 85% or more by weight of cotton, unbleached, of weaves n.e.c. in item no. 5209.1, weighing more than 200g/m2",31,32,61432428.893,0.00010547029288529973,0.010547029288529974,3.2959466526656166e-06,0.0002218532035994838,0.02218532035994838,6.932912612483869e-06,3.645900400040689e-06,7.346571244399837e-06
2024,intermediates,Intermediates,300360,Medicaments; containing antimalarial active principles described in s...,"Medicaments; containing antimalarial active principles described in subheading note 2 to this chapter, for therapeutic or prophylactic uses, (not packaged for retail sale)",17,32,19820174.085,0.00010479734406096939,0.010479734406096938,3.2749170019052935e-06,0.0002438864730642027,0.02438864730642027,7.621452283256335e-06,1.1762904695049692e-06,2.370251732118175e-06
2024,intermediates,Intermediates,670100,"Skins and other parts of birds with their feathers or down; feathers,...","Skins and other parts of birds with their feathers or down; feathers, parts of feathers, down and articles thereof (other than goods of heading no. 0505 and worked quills and scapes)",32,32,52647004.636,0.00010453729846048969,0.010453729846048969,3.2667905768903027e-06,0.00022980254252624808,0.02298025425262481,7.1813294539452525e-06,3.124501809909846e-06,6.295941367323898e-06
2024,intermediates,Intermediates,520851,"Fabrics, woven; containing 85% or more by weight of cotton, printed,...","Fabrics, woven; containing 85% or more by weight of cotton, printed, plain weave, weighing not more than 100g/m2",32,32,56132489.994,0.00010447128070247293,0.010447128070247292,3.264727521952279e-06,0.00022593172333656566,0.022593172333656566,7.060366354267677e-06,3.3313588834467214e-06,6.712763019426558e-06
2024,intermediates,Intermediates,320110,Tanning extracts of vegetable origin; quebracho extract,Tanning extracts of vegetable origin; quebracho extract,32,32,69544968.193,0.00010442051717833256,0.010442051717833255,3.2631411618228924e-06,0.00020469844829631835,0.020469844829631833,6.396826509259948e-06,4.127364519434902e-06,8.316732265450314e-06
2024,intermediates,Intermediates,600624,"Fabrics; knitted or crocheted fabrics, other than those of headings 6...","Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of cotton, printed",32,32,43181972.661,0.00010433883041314305,0.010433883041314306,3.2605884504107203e-06,0.00022409094055804424,0.022409094055804425,7.0028418924388825e-06,2.562769765680311e-06,5.16403867378115e-06
2024,intermediates,Intermediates,520542,"Cotton yarn; (not sewing thread), multiple or cabled, of combed fibre...","Cotton yarn; (not sewing thread), multiple or cabled, of combed fibres, 85% or more by weight of cotton, 714.28 to 232.56 decitex (15 to 43 metric number) per single yarn, not for retail sale",31,32,67339868.549,0.00010354006421164333,0.010354006421164333,3.235627006613854e-06,0.00020442843544614712,0.020442843544614713,6.3883886076920975e-06,3.996495956705726e-06,8.0530291703983e-06
2024,intermediates,Intermediates,284430,"Uranium; depleted in U235, thorium, their compounds, alloys, dispersi...","Uranium; depleted in U235, thorium, their compounds, alloys, dispersions (including cermets), ceramic products and mixtures containing uranium depleted in U235, thorium; compounds of these products",27,32,42353378.706,0.00010345470175372665,0.010345470175372665,3.232959429803958e-06,0.0002140085612016525,0.02140085612016525,6.68776753755164e-06,2.5135942555068886e-06,5.064948915606537e-06
2024,intermediates,Intermediates,382790,"Mixtures containing halogenated derivatives of methane, ethane or pro...","Mixtures containing halogenated derivatives of methane, ethane or propane; n.e.c. in subheading no 3827",30,32,26777029.193,0.0001034359308114725,0.01034359308114725,3.2323728378585155e-06,0.00022618731806505976,0.022618731806505976,7.0683536895331174e-06,1.5891668814967543e-06,3.202206981305996e-06
2024,intermediates,Intermediates,293969,"Alkaloids; of rye ergot and their derivatives, salts thereof, n.e.c....","Alkaloids; of rye ergot and their derivatives, salts thereof, n.e.c. in item no. 2939.6",30,32,57962230.396000005,0.00010312650927090076,0.010312650927090076,3.222703414715649e-06,0.00020621482324071995,0.020621482324071995,6.4442132262724985e-06,3.4399505732729816e-06,6.931577714926601e-06
2024,intermediates,Intermediates,530921,"Fabrics, woven; of flax, containing less than 85% flax, unbleached or...","Fabrics, woven; of flax, containing less than 85% flax, unbleached or bleached",32,32,51143507.299,0.00010299866198930713,0.010299866198930713,3.2187081871658477e-06,0.00021642761601447093,0.021642761601447093,6.7633630004522164e-06,3.035272039229999e-06,6.116141374045519e-06
2024,intermediates,Intermediates,901090,Photographic laboratory apparatus and equipment (including cinematogr...,Photographic laboratory apparatus and equipment (including cinematographic); parts and accessories,32,32,51727929.717,0.00010288630660274756,0.010288630660274757,3.2151970813358613e-06,0.00022827504385907366,0.022827504385907367,7.133595120596052e-06,3.0699564228035373e-06,6.186031186446386e-06
2024,intermediates,Intermediates,283911,Silicates; sodium metasilicates,Silicates; sodium metasilicates,32,32,50904323.955,0.0001026883463294858,0.01026883463294858,3.2090108227964314e-06,0.00022666453571255153,0.022666453571255154,7.083266741017235e-06,3.021076952607402e-06,6.087537955479236e-06
2024,intermediates,Intermediates,252230,Hydraulic lime; excluding calcium oxide and hydroxide of heading no....,Hydraulic lime; excluding calcium oxide and hydroxide of heading no. 2825,31,32,41779411.279,0.00010253079670726657,0.010253079670726658,3.2040873971020805e-06,0.0002276347663546793,0.02276347663546793,7.1135864485837284e-06,2.4795303562045434e-06,4.996309392956947e-06
2024,intermediates,Intermediates,540821,"Fabrics, woven; of artificial filament yarn, containing 85% or more b...","Fabrics, woven; of artificial filament yarn, containing 85% or more by weight of artificial filament, strip or the like, bleached or unbleached",29,32,60124211.584,0.00010233104871988305,0.010233104871988304,3.1978452724963452e-06,0.0002085880739497996,0.02085880739497996,6.5183773109312375e-06,3.5682601358321753e-06,7.190124367124883e-06
2024,intermediates,Intermediates,500790,Silk; woven fabrics n.e.c. in heading no. 5007,Silk; woven fabrics n.e.c. in heading no. 5007,32,32,57539490.279,0.00010229492412398833,0.010229492412398834,3.1967163788746354e-06,0.00021979887830080724,0.021979887830080723,6.868714946900226e-06,3.4148617335598703e-06,6.881023139055675e-06
2024,intermediates,Intermediates,811239,"Hafnium and articles thereof; wrought, other than powders, waste and...","Hafnium and articles thereof; wrought, other than powders, waste and scrap",23,32,87501069.889,0.00010217208001729655,0.010217208001729655,3.192877500540517e-06,0.0002573144139415471,0.02573144139415471,8.041075435673346e-06,5.1930257595373145e-06,1.0464063614030347e-05
2024,intermediates,Intermediates,290389,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydroc...","Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons; n.e.c. in item no. 2903.8",30,32,82597695.09099999,0.00010192424200587283,0.010192424200587283,3.185132562683526e-06,0.000216160287209026,0.0216160287209026,6.7550089752820626e-06,4.902019584790174e-06,9.87767963181397e-06
2024,intermediates,Intermediates,790390,Zinc; powders and flakes,Zinc; powders and flakes,32,32,83825237.454,0.00010170011738196016,0.010170011738196016,3.178128668186255e-06,0.0002146105922281305,0.02146105922281305,6.706581007129078e-06,4.974871940996434e-06,1.0024478766860478e-05
2024,intermediates,Intermediates,520911,"Fabrics, woven; containing 85% or more by weight of cotton, unbleache...","Fabrics, woven; containing 85% or more by weight of cotton, unbleached, plain weave, weighing more than 200g/m2",32,32,58910719.324,0.00010167858522651228,0.010167858522651228,3.177455788328509e-06,0.0002155525106659036,0.02155525106659036,6.736015958309487e-06,3.49624162710796e-06,7.045005453494665e-06
2024,intermediates,Intermediates,721622,"Iron or non-alloy steel; T sections, hot-rolled, hot-drawn or extrude...","Iron or non-alloy steel; T sections, hot-rolled, hot-drawn or extruded, of a height less than 80mm",31,32,31012002.174,0.00010161974461606215,0.010161974461606214,3.175617019251942e-06,0.0002172719042102201,0.02172719042102201,6.789747006569378e-06,1.840504651528321e-06,3.7086582365089303e-06
2024,intermediates,Intermediates,290319,Saturated chlorinated derivatives of acyclic hydrocarbons; n.e.c. in...,Saturated chlorinated derivatives of acyclic hydrocarbons; n.e.c. in item no. 2903.1,30,32,75852007.039,0.0001015975256500672,0.01015975256500672,3.1749226765646e-06,0.0002157074999267505,0.02157074999267505,6.740859372710953e-06,4.501675544834123e-06,9.070977393931893e-06
2024,intermediates,Intermediates,961220,"Ink pads; whether or not inked, with or without boxes","Ink pads; whether or not inked, with or without boxes",32,32,44416128.447,0.00010085370559987004,0.010085370559987004,3.1516782999959388e-06,0.00022553427042378268,0.02255342704237827,7.047945950743209e-06,2.636014616241684e-06,5.311628693774164e-06
2024,intermediates,Intermediates,050100,"Animal products; hair, human, unworked, whether or not washed or scou...","Animal products; hair, human, unworked, whether or not washed or scoured, and waste of human hair",27,32,24807283.729000002,0.00010053003173415075,0.010053003173415075,3.141563491692211e-06,0.00020576441699097258,0.02057644169909726,6.430138030967893e-06,1.4722661516284252e-06,2.9666493833830154e-06
2024,intermediates,Intermediates,520528,"Cotton yarn; (not sewing thread), single, of combed fibres, 85% or mo...","Cotton yarn; (not sewing thread), single, of combed fibres, 85% or more by weight of cotton, measuring less than 83.33 decitex (exceeding 120 metric number), not for retail sale",25,32,65702967.121,0.00010039579031973124,0.010039579031973124,3.1373684474916012e-06,0.0001960889504006566,0.01960889504006566,6.127779700020519e-06,3.89934890133588e-06,7.857275670535754e-06
2024,intermediates,Intermediates,281390,"Sulphides of non-metals, (excluding carbon); commercial phosphorus tr...","Sulphides of non-metals, (excluding carbon); commercial phosphorus trisulphide",29,32,54663621.36,0.0001003215862141317,0.01003215862141317,3.1350495691916156e-06,0.0002023103056126801,0.020231030561268012,6.322197050396253e-06,3.2441842618859247e-06,6.537104197810685e-06
2024,intermediates,Intermediates,120760,"Oil seeds; safflower (Carthamus tinctorius) seeds, whether or not broken","Oil seeds; safflower (Carthamus tinctorius) seeds, whether or not broken",27,32,48783259.709,0.00010026628367789863,0.010026628367789862,3.133321364934332e-06,0.00019641753833265767,0.019641753833265767,6.138048072895552e-06,2.895195734456762e-06,5.833884471839038e-06
2024,intermediates,Intermediates,290378,Halogenated derivatives of acyclic hydrocarbons containing two or mor...,"Halogenated derivatives of acyclic hydrocarbons containing two or more different halogens; perhalogenated derivatives, other than those only with fluorine and chlorine, n.e.c. in item no. 2903.71 to 2903.76",25,32,40903354.171000004,0.00010020074461730856,0.010020074461730857,3.1312732692908926e-06,0.00022882586031814912,0.02288258603181491,7.15080813494216e-06,2.4275379961746504e-06,4.891543619015389e-06
2024,intermediates,Intermediates,330130,Resinoids,Resinoids,32,32,54468553.85,9.985680401532555e-05,0.009985680401532556,3.1205251254789234e-06,0.00021449146412846228,0.021449146412846228,6.702858254014446e-06,3.232607367962641e-06,6.513776496375036e-06
2024,intermediates,Intermediates,010641,"Insects; live, bees","Insects; live, bees",24,32,46814052.379999995,9.969671396180275e-05,0.009969671396180275,3.115522311306336e-06,0.00022226092012412338,0.022226092012412338,6.945653753878856e-06,2.7783269418998352e-06,5.598391228316295e-06
2024,intermediates,Intermediates,282630,Sodium hexafluoroaluminate (synthetic cryolite),Sodium hexafluoroaluminate (synthetic cryolite),29,32,40129353.484,9.95784801987072e-05,0.00995784801987072,3.1118275062096e-06,0.0001927541300160412,0.01927541300160412,6.023566563001288e-06,2.3816024949220434e-06,4.798982551632493e-06
2024,intermediates,Intermediates,680410,"Millstones and grindstones; for milling, grinding or pulping","Millstones and grindstones; for milling, grinding or pulping",32,32,50421702.352,9.942486638761722e-05,0.009942486638761723,3.1070270746130382e-06,0.00021272195846848993,0.021272195846848994,6.64756120214031e-06,2.9924342580704375e-06,6.029822282268569e-06
2024,intermediates,Intermediates,660320,Umbrella frames; including frames mounted on shafts (sticks),Umbrella frames; including frames mounted on shafts (sticks),32,32,52897320.012,9.856969887116524e-05,0.009856969887116524,3.080303089723914e-06,0.00021365813412018228,0.02136581341201823,6.676816691255696e-06,3.139357561927796e-06,6.325876041509673e-06
2024,intermediates,Intermediates,551693,"Fabrics, woven; of yarns of different colours, of artificial staple f...","Fabrics, woven; of yarns of different colours, of artificial staple fibres, n.e.c. in heading no. 5516",32,32,43660170.694,9.850488056482782e-05,0.009850488056482781,3.0782775176508693e-06,0.00021174554318677868,0.021174554318677867,6.617048224586834e-06,2.5911499295649276e-06,5.221225341827197e-06
2024,intermediates,Intermediates,530620,"Yarn; of flax, multiple (folded) or cabled","Yarn; of flax, multiple (folded) or cabled",31,32,52784390.234,9.81755470215253e-05,0.00981755470215253,3.0679858444226656e-06,0.00019644093539261542,0.019644093539261543,6.138779231019232e-06,3.1326553896353107e-06,6.312371013715048e-06
2024,intermediates,Intermediates,401211,Retreaded tyres; of a kind used on motor cars (including station wago...,Retreaded tyres; of a kind used on motor cars (including station wagons and racing cars),29,32,24562769.976,9.75609610128211e-05,0.00975609610128211,3.0487800316506594e-06,0.00020982736970788708,0.020982736970788708,6.557105303371471e-06,1.4577547151454093e-06,2.937408512738313e-06
2024,intermediates,Intermediates,540794,"Fabrics, woven; of synthetic filament yarn, printed, n.e.c. in headin...","Fabrics, woven; of synthetic filament yarn, printed, n.e.c. in heading no. 5407",32,32,40581683.344,9.755898530152661e-05,0.00975589853015266,3.0487182906727066e-06,0.0002048450123020583,0.02048450123020583,6.401406634439322e-06,2.408447430849886e-06,4.85307570084278e-06
2024,intermediates,Intermediates,100710,"Cereals; grain sorghum, seed","Cereals; grain sorghum, seed",29,32,44666163.649000004,9.737606288806665e-05,0.009737606288806665,3.0430019652520827e-06,0.00019586193322281104,0.019586193322281103,6.120685413212845e-06,2.6508537404538142e-06,5.341529862557518e-06
2024,intermediates,Intermediates,282741,Chloride oxides and chloride hydroxides; of copper,Chloride oxides and chloride hydroxides; of copper,29,32,61853184.26,9.713215981155578e-05,0.009713215981155578,3.0353799941111183e-06,0.00020961953606679214,0.020961953606679212,6.550610502087254e-06,3.6708714485326262e-06,7.396888468312847e-06
2024,intermediates,Intermediates,370210,"Photographic film; for x-rays, in rolls, sensitised and unexposed (ot...","Photographic film; for x-rays, in rolls, sensitised and unexposed (other than of paper, paperboard or textiles)",30,32,118251639.74000001,9.591353602178692e-05,0.009591353602178693,2.9972980006808413e-06,0.0001829561494514271,0.01829561494514271,5.717379670357097e-06,7.018014888919028e-06,1.414145772471652e-05
2024,intermediates,Intermediates,680423,"Millstones, grindstones, grinding wheels and the like; of natural stone","Millstones, grindstones, grinding wheels and the like; of natural stone",32,32,60295935.938999996,9.562590404780692e-05,0.009562590404780693,2.988309501493966e-06,0.00020059574638710574,0.020059574638710574,6.268617074597054e-06,3.578451656920845e-06,7.210660511163782e-06
2024,intermediates,Intermediates,470411,"Wood pulp; chemical wood pulp, sulphite, (other than dissolving grade...","Wood pulp; chemical wood pulp, sulphite, (other than dissolving grades), unbleached, of coniferous wood",16,32,15849038.890999999,9.501434866220548e-05,0.009501434866220548,2.9691983956939212e-06,0.00017336522902290885,0.017336522902290884,5.417663406965902e-06,9.406109814346217e-07,1.895352266972839e-06
2024,intermediates,Intermediates,551429,"Fabrics, woven; dyed, containing less than 85% by weight of synthetic...","Fabrics, woven; dyed, containing less than 85% by weight of synthetic staple fibres (other than polyesters), mixed mainly or solely with cotton, exceeding 170g/m2",32,32,39029321.74,9.396068721802434e-05,0.009396068721802434,2.9362714755632605e-06,0.00019127105928590262,0.019127105928590262,5.977220602684457e-06,2.3163176568035224e-06,4.667432135605914e-06
2024,intermediates,Intermediates,580220,"Fabrics; terry towelling and similar woven terry fabrics, of textile...","Fabrics; terry towelling and similar woven terry fabrics, of textile materials, excluding cotton, excluding narrow fabrics of heading no. 5806",32,32,18841208.056,9.39247690078496e-05,0.00939247690078496,2.9351490314953e-06,0.00017366651582260853,0.017366651582260854,5.427078619456517e-06,1.1181906564083062e-06,2.253179302987586e-06
2024,intermediates,Intermediates,701510,"Glasses for corrective spectacles; curved, bent, hollowed or the like...","Glasses for corrective spectacles; curved, bent, hollowed or the like, not optically worked",31,32,39886272.918,9.377303807457497e-05,0.009377303807457497,2.930407439830468e-06,0.0001838716431404063,0.01838716431404063,5.745988848137697e-06,2.3671761154219726e-06,4.769913072720004e-06
2024,intermediates,Intermediates,960891,Pens; nibs and nib points,Pens; nibs and nib points,32,32,63609928.847,9.365203520361958e-05,0.009365203520361957,2.926626100113112e-06,0.00019241449808283818,0.01924144980828382,6.012953065088693e-06,3.775130972499494e-06,7.6069737522447e-06
2024,intermediates,Intermediates,510130,"Wool; (not carded or combed), carbonised","Wool; (not carded or combed), carbonised",25,32,58634692.401,9.364980329507369e-05,0.009364980329507368,2.9265563529710527e-06,0.00019807228556600084,0.019807228556600085,6.189758923937526e-06,3.479859942595037e-06,7.011995991037565e-06
2024,intermediates,Intermediates,020210,"Meat; of bovine animals, carcasses and half-carcasses, frozen","Meat; of bovine animals, carcasses and half-carcasses, frozen",22,32,32653226.867999997,9.341010067037415e-05,0.009341010067037416,2.9190656459491922e-06,0.0002120152833893821,0.02120152833893821,6.625477605918191e-06,1.9379082846946645e-06,3.9049287463977755e-06
2024,intermediates,Intermediates,750521,"Nickel; wire, not alloyed","Nickel; wire, not alloyed",31,32,49256566.839,9.284477087004944e-05,0.009284477087004944,2.901399089689045e-06,0.00018566173113961223,0.018566173113961224,5.801929098112882e-06,2.9232856323446467e-06,5.890486247378206e-06
